timestamp,bus,id,len,b7,b6,b5,b4,b3,b2,b1,b0
1747184987669,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987678,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987688,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987700,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987706,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987717,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987726,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987735,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987742,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987754,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987762,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00,0x01,0x00
1747184987771,HS,0x433,8,0x00,0x12,0x00,0x00,0x01,0x3D,0x01,0x00
1747184987776,HS,0x420,8,0x00,0x00,0x40,0x40,0x00,0x47,0x00,0x45
1747184987786,HS,0x4B000,0x00,0x00,0x00,0x07
1747184987791,HS,0x4EC,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1747184987803,HS,0x240,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x07
1747184987816,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987819,HS,0x407
1747184987835,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987838,HS,0x407
1747184987849,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987853,HS,0x407
1747184987859,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987867,HS,0x407
1747184987872,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987874,HS,0x407
1747184987885,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987887,HS,0x407
1747184987892,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987900,HS,0x407
1747184987905,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987908,HS,0x407
1747184987916,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987919,HS,0x407
1747184987924,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987929,HS,0x407
1747184987938,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987941,HS,0x407
1747184987954,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987958,HS,0x407
1747184987973,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987976,HS,0x407
1747184987991,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184987998,HS,0x407
1747184988003,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988005,HS,0x407
1747184988015,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988017,HS,0x407
1747184988022,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988025,HS,0x407
1747184988038,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988040,HS,0x407
1747184988050,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988056,HS,0x407
1747184988070,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988074,HS,0x407
1747184988081,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988084,HS,0x407
1747184988089,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988092,HS,0x407
1747184988102,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988104,HS,0x407
1747184988108,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988116,HS,0x407
1747184988121,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988124,HS,0x407
1747184988132,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988134,HS,0x407
1747184988139,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988142,HS,0x407
1747184988154,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988156,HS,0x407
1747184988164,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988168,HS,0x407
1747184988173,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988184,HS,0x407
1747184988192,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988203,HS,0x407
1747184988213,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988220,HS,0x407
1747184988234,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988237,HS,0x407
1747184988250,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988254,HS,0x407
1747184988266,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988269,HS,0x407
1747184988275,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184988283,HS,0x407
1747184988292,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0xS,0x231,8,0x00,x10,0x27,0x10,0x27,0x10,0x27
1747184988303,HS,0x205,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1747184988308,HS,0x20F,8,0x00,0x2C,0x9C,0x00,0x10,0x27,0x00,0x00
1747184988318,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988320,x00,0x00
1747184988329,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988335,x00,0x00
1747184988340,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988349,x00,0x00
1747184988356,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988364,x00,0x00
1747184988374,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988383,x00,0x00
1747184988388,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988390,x00,0x00
1747184988399,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988401,x00,0x00
1747184988406,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988408,x00,0x00
1747184988418,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988419,x00,0x00
1747184988424,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988428,x00,0x00
1747184988438,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988440,x00,0x00
1747184988450,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988452,x00,0x00
1747184988457,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988467,x00,0x00
1747184988474,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988482,x00,0x00
1747184988579,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988637,x00,0x00
1747184988648,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988650,x00,0x00
1747184988656,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988658,x00,0x00
1747184988695,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988699,x00,0x00
1747184988705,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988708,x00,0x00
1747184988716,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988718,x00,0x00
1747184988723,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988727,x00,0x00
1747184988738,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988740,x00,0x00
1747184988750,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988753,x00,0x00
1747184988760,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988766,x00,0x00
1747184988775,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988783,x00,0x00
1747184988791,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988797,x00,0x00
1747184988804,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988806,x00,0x00
1747184988812,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988814,x00,0x00
1747184988823,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988826,x00,0x00
1747184988835,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988838,x00,0x00
1747184988844,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988849,x00,0x00
1747184988856,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988860,x00,0x00
1747184988867,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988870,x00,0x00
1747184988875,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988880,x00,0x00
1747184988886,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988888,x00,0x00
1747184988894,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988900,x00,0x00
1747184988906,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988909,x00,0x00
1747184988919,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988921,x00,0x00
1747184988927,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988931,x00,0x00
1747184988937,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988940,x00,0x00
1747184988950,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988954,x00,0x00
1747184988962,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988968,x00,0x00
1747184988975,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184988982,x00,0x00
1747184988993,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989000,x00,0x00
1747184989010,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989017,x00,0x00
1747184989026,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989035,x00,0x00
1747184989046,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989051,x00,0x00
1747184989060,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989063,x00,0x00
1747184989071,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989074,x00,0x00
1747184989083,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989086,x00,0x00
1747184989092,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989098,x00,0x00
1747184989104,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989106,x00,0x00
1747184989114,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989118,x00,0x00
1747184989123,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989126,x00,0x00
1747184989136,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989138,x00,0x00
1747184989144,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989150,x00,0x00
1747184989160,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989164,x00,0x00
1747184989173,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989177,x00,0x00
1747184989188,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989190,x00,0x00
1747184989199,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989203,x00,0x00
1747184989207,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989211,x00,0x00
1747184989220,HS,0x165,8,0x6A,0x28,0x27,0x00,0x10,0x27,0x28,0x27
1747184989225,0xFE,0x24,0xFF,0xFC,0x8B
1747184989238,HS,0x240,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x06
1747184989250,HS,0x231,8,0x00,0x80,0x00,0xFF,0x00,0x00,0x4B,0x01
1747184989262,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989268,HS,00x01
1747184989274,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989278,HS,00x01
1747184989286,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989290,HS,00x01
1747184989304,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989306,HS,00x01
1747184989315,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989318,HS,00x01
1747184989333,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989339,HS,00x01
1747184989348,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989352,HS,00x01
1747184989358,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989362,HS,00x01
1747184989370,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989372,HS,00x01
1747184989378,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989382,HS,00x01
1747184989388,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989391,HS,00x01
1747184989401,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989404,HS,00x01
1747184989412,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989417,HS,00x01
1747184989423,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989427,HS,00x01
1747184989433,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989436,HS,00x01
1747184989441,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989446,HS,00x01
1747184989455,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989460,HS,00x01
1747184989472,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989474,HS,00x01
1747184989483,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989486,HS,00x01
1747184989492,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989499,HS,00x01
1747184989505,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989508,HS,00x01
1747184989514,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989519,HS,00x01
1747184989524,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989526,HS,00x01
1747184989535,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989537,HS,00x01
1747184989543,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989548,HS,00x01
1747184989555,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989557,HS,00x01
1747184989564,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989567,HS,00x01
1747184989573,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989576,HS,00x01
1747184989586,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989590,HS,00x01
1747184989607,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989619,HS,00x01
1747184989634,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989637,HS,00x01
1747184989649,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989654,HS,00x01
1747184989663,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989667,HS,00x01
1747184989673,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989678,HS,00x01
1747184989685,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989688,HS,00x01
1747184989695,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989699,HS,00x01
1747184989704,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989708,HS,00x01
1747184989714,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989717,HS,00x01
1747184989722,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989724,HS,00x01
1747184989732,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989734,HS,00x01
1747184989739,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989742,HS,00x01
1747184989749,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989754,HS,00x01
1747184989759,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989765,HS,00x01
1747184989770,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989772,HS,00x01
1747184989778,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989783,HS,00x01
1747184989789,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989793,HS,00x01
1747184989803,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989805,HS,00x01
1747184989814,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989816,HS,00x01
1747184989823,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989826,HS,00x01
1747184989836,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989839,HS,00x01
1747184989846,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989850,HS,00x01
1747184989856,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989858,HS,00x01
1747184989867,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989869,HS,00x01
1747184989873,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989876,HS,00x01
1747184989883,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989886,HS,00x01
1747184989891,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989895,HS,00x01
1747184989903,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989904,HS,00x01
1747184989910,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989913,HS,00x01
1747184989919,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989921,HS,00x01
1747184989926,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989932,HS,00x01
1747184989939,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989941,HS,00x01
1747184989949,HS,0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989954,HS,00x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989962,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989971,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989978,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989987,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184989993,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990003,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990010,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990020,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990026,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990039,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990049,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990056,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990065,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990073,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990080,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990088,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990097,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990105,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990112,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990121,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990128,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990137,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990144,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990154,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990161,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990171,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990179,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990189,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990196,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990208,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990225,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990241,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990253,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990263,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990274,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990287,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990305,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990316,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990330,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990341,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990354,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990362,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990439,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990520,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990527,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990533,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990575,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990584,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990590,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990601,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
1747184990607,HS,0x231,8,0x0x4B0,8,0x10,0x27,0x10,0x27,0x10,0x27,0x10,0x27
